date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2020-01-09,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Fevereiro/20,fechamento,190.5,"190,500",R$/@,price,BRL,arroba,futures,2020-02,,b3
2020-01-09,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Fevereiro/20,variacao_pct,-1.8,"-1,80",%,change_pct,,pct,futures,2020-02,,b3
2020-01-09,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Janeiro/20,fechamento,193.0,"193,000",R$/@,price,BRL,arroba,futures,2020-01,,b3
2020-01-09,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Janeiro/20,variacao_pct,-1.18,"-1,18",%,change_pct,,pct,futures,2020-01,,b3
2020-01-09,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Maio/20,fechamento,187.8,"187,800",R$/@,price,BRL,arroba,futures,2020-05,,b3
2020-01-09,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Maio/20,variacao_pct,-0.53,"-0,53",%,change_pct,,pct,futures,2020-05,,b3
2020-01-09,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Março/20,fechamento,190.0,"190,000",R$/@,price,BRL,arroba,futures,2020-03,,b3
2020-01-09,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Março/20,variacao_pct,-1.2,"-1,20",%,change_pct,,pct,futures,2020-03,,b3
2020-01-09,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Outubro/20,fechamento,198.8,"198,800",R$/@,price,BRL,arroba,futures,2020-10,,b3
2020-01-09,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Outubro/20,variacao_pct,-0.53,"-0,53",%,change_pct,,pct,futures,2020-10,,b3
